zurückgeſtellt	O
,	O
damit	O
dieſes	O
ſozialpolitiſch	O
wichtige	O
Geſeß	O
zu	O
|	O
Stande	O
kommt	O
,	O
und	O
hoffen	O
,	O
daß	O
wir	O
dabei	O
auf	O
die	O
Unterſtüßung	O
aller	O
|	O
Barteien	O
rechnen	O
können	O
|	O
Direktor	O
Dr	O
.	O
von	B-PER
Wödtke	I-PER
:	O
Der	O
Staatsſekretär	O
Graf	B-PER
von	I-PER
Posadowsky	I-PER
iſt	O
zu	O
ſeinem	O
lebhaften	O
Bedauern	O
daran	O
verhindert	O
,	O
der	O
heutigen	O
Sißung	O
weiter	O
beizuwohnen	O
.	O
Er	O
bedauert	O
dies	O
um	O
ſo	O
webr	O
8	O
er	O
jich	O
geile	O
an	O
dex	O
Geueraldebatte	O
betheitigt	O
hätte	O
.	O
In	O
Abweſenheit	O
meines	O
Cheſs	O
bin	O
ic	O
)	O
daher	O
in	O
Der	O
ängenehmen	O
Lage	O
,	O
den	O
verchrkeit	O
Rednern	O
den	O
Dank	O
der	O
verbündeten	O
Negietungen	O
für	O
die	O
freundliche	O
Beurtheilung	O
des	O
Geſeßes	O
zu	O
ſagen	O
,	O
CZ3	O
war	O
vorauszuſehen	O
,	O
daß	O
vet	O
einem	O
jolh	O
<	O
en	O
Geſetz	O
die	O
Meinungen	O
weit	O
auseinander	O
ginger	O
"	O
ben	O
Sie	O
köinnlterzengt	O
ſein	O
,	O
daß	O
ſelöſt	O
Tie	O
verbändelen	O
Regierungen	O
Ihnen	O
dankbar	O
ſind	O
,	O
die	O
in	O
einigen	O
Punkten	O
anderer	O
Meinung	O
ſind	O
.	O
Denu	O
das	O
,	O
was	O
die	O
Kommiſſion	O
geſ	O
<	O
aFeu	O
hat	O
vird	O
ſicher	O
in	O
weiten	O
Kreiſen	O
der	O
Bevölkerung	O
Befriedigung	O
nd	O
.	O
dazu	O
belftägendie	O
Verhälfniſſe	O
der	O
Verſſcherte	O
zu	O
verbeſſern	O
.	O
Auf	O
Cinzelheiten	O
will	O
ich	O
nicht	O
eingehen	O
.	O
Nur	O
über	O
die	O
eine	O
LUnregung	O
des	O
Borredners	O
muß	O
ic	O
<	O
einige	O
wenige	O
Morte	O
A	O
.	O
CEr	O
kgaun	O
daren	O
Uberzengt	O
ſein	O
,	O
daß	O
Lei	O
der	O
Crrichtunge	O
Rentenſtellen	O
in	O
vorſichtiger	O
Weiſe	O
vorgegangen	O
wird	O
und	O
daf	O
cs	O
volliaundig	O
den	O
Ceutralbehörden	O
überlaſſen	O
bleibt	O
,	O
Neutenſtellein	O
zu	O
errichtet	O
,	O
wo	O
es	O
ns	O
Öthig	O
iſt	O
und	O
es	O
zu	O
Unterlaſſen	O
,	O
wo	O
es	O
nichk	O
ötbig	O
iſt	O
.	O
Ob	O
die	O
Neutenſſelen	O
unglich	O
wirken	O
werden	O
,	O
ſſtent	O
Frage	O
der	O
Zukunſk	O
,	O
ich	O
hoſfe	O
Ihnen	O
|	O
f	O
.	O
Z	O
.	O
darüber	O
noch	O
eingehende	O
Mittheilungen	O
machen	O
zu	O
können	O
,	O
Jedenfalls	O
können	O
Sie	O
eincr	O
Ieyalen	O
Durc	O
<	O
führung	O
des	O
Geſetzes	O
in	O
jeder	O
Beziehung	O
verſichert	O
elu	O
.	O
Der	O
Verlreter	O
der	O
Deutſch	B-ORG
⸗	B-ORG
Hannoveraner	I-ORG
hat	O
nichtnurd	O
Dorlage	O
,	O
ſondern	O
auch	O
das	O
ganze	O
Juvaliditätsgeſelz	O
in	O
einer	O
Weite	O
alltg	O
fritifirk	O
,	O
daß	O
mir	O
das	O
Verſtändniß	O
dafür	O
fchlt	O
.	O
I	O
<	O
meine	O
es	O
geht	O
dom	O
erheblich	O
zu	O
weit	O
,	O
wenn	O
man	O
ſagt	O
,	O
daßz	O
das	O
Geſetz	O
den	O
Alrbeitern	O
keine	O
Bortheile	O
bringt	O
,	O
Die	O
Vortheile	O
,	O
die	O
das	O
Geſeß	O
bringt	O
,	O
jind	O
jo	O
fiark	O
und	O
fallen	O
aller	O
Welt	O
in	O
die	O
Ängen	O
,	O
daf	O
)	O
es	O
nur	O
eincs	O
Blicks	O
bedarf	O
,	O
um	O
dieſe	O
großen	O
Vorſheile	O
zuwerkenen	O
cherere	O
Nur	O
daran	O
,	O
daß	O
bis8her	O
den	O
A1beitern	O
über	O
eine	O
Viertel	O
Milliarde	O
auf	O
Grund	O
dieics	O
Geſeßes	O
ausgezahlt	O
iſt	O
,	O
das	O
find	O
doch	O
zweifellos	O
Bore	O
heile	O
,	O
wie	O
ſie	O
kein	O
andcres	O
Land	O
den	O
Anbeitern	O
zu	O
bieten	O
in	O
Stande	O
iſt	O
“	O
bg	O
.	O
Molkenbuhr	B-PER
(	O
Sozd	B-ORG
.	O
)	O
:	O
Der	O
Aba	O
.	O
Gamp	B-PER
bat	O
bier	O
au	O
<	O
>	O
wieder	O
den	O
Lükpenauſchen	O
Artikel	O
über	O
die	O
PWrügelſirafe	O
erwähn	O
äl	O
Aber	O
dieſer	O
Artikel	O
bat	O
in	O
der	O
ganzen	O
ſo	O
ialdcemokratiſ	O
<	O
en	O
Nreſſe	O
einen	O
ſolchen	O
Widerſpruch	O
geſunden	O
,	O
daß	O
ic	O
:	O
wohl	O
nicht	O
näher	O
dars	O
Qu	O
einzugehen	O
brauche	O
?	O
Vie	O
Regierung	O
entſchließt	O
ſich	O
nur	O
dann	O
zu	O
fozialpolitiſche	O
!	O
ln	O
FPenn	O
ſe	O
ſſchnne	O
Nehiage	O
Tefundek	O
.	O
Sas	O
iſt	O
öie	O
der	O
Falz	O
G8	O
befanden	O
ſich	O
manc	O
<	O
e	O
Berſicherungsanſtalten	O
in	O
fo	O
hlechten	O
Bermögensverhältniſſen	O
,	O
daß	O
die	O
Negierung	O
eingreifen	O
Ute	O
.	O
Und	O
Fwenn	O
.	O
die	O
Negierung	O
Nänn	O
Naibgedrungen	O
eine	O
Vorläge	O
Iubzingt	O
,	O
ſo	O
kuüpft	O
ſle	O
ſteis	O
die	O
Zuſſ	O
BDe	O
Fungen	O
Fwiſſe	O
audere	O
Aeussüngen	O
,	O
dieI	O
unſeren	O
Algen	O
eine	O
Ver	O
Ilecmferung	O
bedeuten	O
,	O
Go	O
iſt	O
es	O
auch	O
hier	O
:	O
Die	O
Regierung	O
will	O
daun	O
der	O
Nefem	O
des	O
Weſetzes	O
zuſüunne	O
bisherige	O
Geſetz	O
nnchen	O
Nunklen	O
Perſchlechtern	O
.	O
Habei	O
ſſt	O
eigentlich	O
nicht	O
einmal	O
der	O
Kreis	O
der	O
Verſicheruugspflichtigen	O
eriveis	O
Aneiden	O
.	O
Allezdings	O
iſt	O
die	O
Ireiwilige	O
Verſſcherung	O
ausgedehnt	O
een	O
Ober	O
ich	O
halte	O
dieſe	O
Nusdeznund	O
nicht	O
für	O
glüdlich	O
,	O
da	O
ſie	O
die	O
Auſtaiken	O
,	O
zum	O
Schaden	O
der	O
Zwaängverſicherten	O
jehr	O
belafen	O
elu	O
Mm	O
die	O
Löſung	O
der	O
Frage	O
des	O
Wermögenöausgleichs	O
iſt	O
in	O
meinen	O
Rügen	O
nicht	O
befriedigend	O
.	O
Niemand	O
wird	O
leugnen	O
datz	O
das	O
Geſch	O
man	O
<	O
e	O
Verſchlehterungen	O
enthält	O
.	O
E3	O
find	O
Qber	O
an	O
<	O
ß	O
mance	O
Berbeſjerungen	O
,	O
die	O
man	O
hätte	O
einführen	O
müſſen	O
"	O
Unterlaſſen	O
worden	O
,	O
Go	O
€	O
das	O
Kapitalde	O
&	O
unag8verfahren	O
unas	O
bedingt	O
geändert	O
werden	O
müſſen	O
.	O
Wenn	O
wir	O
dies	O
Verfahren	O
ages	O
beſijert	O
hätten	O
,	O
ſo	O
würden	O
die	O
Ürbeiter	O
bei	O
weiſem	O
mehr	O
von	O
dein	O
Geſet	O
haben	O
als	O
biäher	O
,	O
Nac	O
<	O
-	O
dein	O
bisherigen	O
Bes	O
Unedarf	O
elne	O
Bebörde	O
,	O
dieg	O
F	O
mm	O
jebr	O
wenige	O
Nenken	O
gewähren	O
.	O
C8	O
müßte	O
daber	O
bier	O
mebe	O
nict	O
nam	O
dem	O
ſirengen	O
Beſtimmungen	O
,	O
ſondern	O
nac	O
<	O
Billig	O
:	O
leitörücſichten	O
verfahren	O
werden	O
.	O
Pamit	O
dies	O
immer	O
geſchieht	O
,	O
muß	O
Unjerexr	O
Anſicht	O
nac	O
die	O
Mitwirkung	O
der	O
Verſicherten	O
eine	O
viel	O
ere	O
werden	O
als	O
bisker	O
.	O
Wx	O
baänen	O
zu	O
dDieſem	O
Zweck	O
eine	O
Nende	O
Tung	O
des	O
Wablverfahrens	O
gewlinſcht	O
.	O
bitte	O
das	O
Haus	O
,	O
no	O
<	O
iin	O
dritter	O
Leſung	O
unſere	O
Anträge	O
auf	O
Einfährung	O
des	O
geheimen	O
all	O
Fünen	O
Wahlverfahrens	O
uzunehne	O
Wir	O
Deane	O
A	O
wieder	O
die	O
Cinſührung	O
der	O
Schuhvorſchriften	O
.	O
Dieſe	O
Vorſchriften	O
ſind	O
nothwendig	O
,	O
weil	O
ein	O
großer	O
Theil	O
von	O
Leuten	O
,	O
die	O
unter	O
das	O
Zuvalidengeſch	O
fallen	O
,	O
nicht	O
unter	O
die	O
Gewerbeorduynng	O
fällt	O
:	O
für	O
dieie	O
Leute	O
ſiyd	O
die	O
Schußvorſchriften	O
der	O
Gewerbeordnung	O
nicht	O
porhanden	O
.	O
Dekhalb	O
iſt	O
uns	O
mik	O
der	O
Uuns	O
&	O
dehnung	O
des	O
Gewerbe	O
,	O
injpettorais	O
nicht	O
gedient	O
.	O
Allerdings	O
bringt	O
das	O
eſe	O
auch	O
e	O
eibellien	O
ie	O
die	O
CEmöhung	O
eNenen	O
n	O
er	O
Baltezelt	O
u	O
.	O
.	O
Wir	O
nenen	O
deim	O
voriiegenden	O
Cutwurf	O
eine	O
andere	O
Stellung	O
ein	O
,	O
ais	O
biber	O
bullchen	O
Vorläcen	O
.	O
Vie	O
Verſchlechrerrigen	O
ſind	O
Uichh	O
TFerart	O
day	O
ſie	O
uns	O
zur	O
Üblehnung	O
des	O
ganzen	O
Geſche	O
zwängen	O
:	O
wir	O
ce	O
Fennein	O
au	O
,	O
daß	O
demge	O
,	O
enüber	O
manche	O
Verbeſſerungen	O
in	O
dem	O
(	O
nes	O
wurf	O
enthalten	O
ſind	O
,	O
und	O
wir	O
boſſen	O
,	O
daß	O
Sie	O
auch	O
in	O
der	O
driiees	O
Berathüng	O
ſoch	O
mauche	O
Welleren	O
Berbeſſetünden	O
e	O
wir	O
ſie	O
aunehnien	O
Fäden	O
.	O
Fänn	O
Werden	O
e	O
uns	O
die	O
uſſin	O

nem	O
Gardeliebesmahl	O
.	O
Schade	O
,	O
daß	O
wir	O
oen	O
eligeſchichtlichen	O
oenm	O
o	O
er	O
dort	O
auf	O
deni	O
Tiſch	O
ſteht	O
,	O
nicht	O
guf	O
einer	O
Anſichts⸗	O
ra	O
veewiat	O
finden	O
.	O
Er	O
ſcheint	O
jetzt	O
auch	O
die	O
Landflucht	O
be⸗	O
ſeaen	O
u	O
wollen	O
,	O
wenigſte	O
is	O
iſt	O
einer	O
Anzahl	O
auswärtiger	O
Ar⸗	O
har	O
die	O
Aufenthaltskarte	O
verweigert	O
worden	O
mit	O
dem	O
Hinweis	O
,	O
a	O
auf	O
dem	O
Lande	O
Leute	O
fehlten	O
.	O
Die	O
Kölniſche	B-ORG
Zeitung	I-ORG
ſchrieb	O
ſezeit	O
von	O
ihm	O
,	O
er	O
htte	O
den	O
Gipfel	O
des	O
Unbegretflichen	O
erreicht	O
.	O
iſt	O
die	O
Triumphſtvaße	O
des	O
Herrn	O
v	B-PER
.	I-PER
Jagow	I-PER
gegangen	O
.	O
Er	O
hätte	O
vielleicht	O
ſchon	O
ein	O
Denkmal	O
im	O
Tiergarten	B-LOC
,	O
wenn	O
er	O
damals	O
bei	O
der	O
Demonſtration	O
nicht	O
zu	O
ſpãt	O
gekonmmen	O
wãre	O
.	O
Den	O
Morder	O
Hermanns	B-PER
ann	O
er	O
aber	O
nicht	O
finden	O
,	O
dazu	O
reicht	O
ſein	O
Talent	O
nicht	O
aus	O
.	O
Vielleicht	O
wird	O
er	O
eumal	O
Oberprãſident	O
,	O
wenn	O
er	O
hier	O
als	O
Volizeipräſident	O
ſcheiden	O
muß	O
.	O
Der	O
Januſchauer	B-PER
wũrde	O
vielleicht	O
der	O
einziae	O
ſein	O
.	O
der	O
in	O
noch	O
übertrumpfen	O
omte	O
.	O
Hãtten	O
wtr	O
ein	O
Miniſterverantwortlichleitsgefetz	O
,	O
dann	O
wũrden	O
wir	O
beantragen	O
,	O
den	O
Miniſter	O
in	O
Anklagezuſtand	O
zu	O
verſetzen	O
,	O
und	O
wenn	O
wir	O
die	O
Mehrheit	O
bãtten	O
.	O
ihn	O
des	O
Amtes	O
entſetzen	O
.	O
Denn	O
auch	O
der	O
Mi⸗	O
niſter	O
des	O
nnern	O
hat	O
die	O
Verfaſſung	O
beſchworen	O
.	O
Das	O
Vereins⸗	O
recht	O
ailt	O
aũch	O
für	O
die	O
Beamten	O
,	O
und	O
dabei	O
hat	O
der	O
Miniſter	O
hier	O
im	O
Võriabre	O
die	O
Beamten	O
,	O
die	O
ſozialdemokratiſch	O
wählten	O
,	O
Lugner	O
,	O
Eidbvecher	O
und	O
Heuchler	O
genannt	O
.	O
(	O
Vizepräſident	O
Dr	O
.	O
Krauſe	B-PER
:	O
Saben	O
Sie	O
dieſe	O
Worte	O
mit	O
Bezug	O
anf	O
den	O
Herrn	O
Miniſter	O
ge⸗	O
braucht	O
?	O
)	O
Daß	O
der	O
Miniſter	O
dieſe	O
Worte	O
gebraucht	O
hat	O
,	O
ſteht	O
nach	O
dem	O
tenoramm	O
feſt	O
:	O
Wer	O
ſeine	O
Hand	O
zu	O
all	O
den	O
Dingen	O
bietet	O
,	O
die	O
ich	O
hier	O
anaeführt	O
habe	O
,	O
hat	O
ein	O
Recht	O
,	O
die	O
Beamten	O
ſo	O
zu	O
nennen	O
.	O
Und	O
wenn	O
hier	O
im	O
Hauſe	O
all	O
dies	O
verteidigt	O
wind	O
,	O
dan	O
ſind	O
nicht	O
die	O
Beamten	O
Eidesbrecher	O
,	O
Lügner	O
und	O
Heuchler	O
,	O
nein	O
,	O
dann	O
ſiten	O
ſie	O
hier	O
!	O
(	O
Berfall	O
bei	O
den	O
Soz	O
.	O
)	O
Bizeprãſident	O
Dr	O
.	O
v	B-PER
.	I-PER
Krauſe	I-PER
:	O
Wegen	O
dieſes	O
Ausdrucks	O
rufe	O
ich	O
Sie	O
zur	O
Orduung	O
.	O
Nachdem	O
der	O
Abg	O
.	O
Hoffmann	B-PER
geendet	O
,	O
füllt	O
ſich	O
der	O
Saal	O
wieder	O
.	O
Unterſtaatsſekretär	O
Holz	B-PER
:	O
Jm	O
Namen	O
und	O
Auftrage	O
des	O
Mi⸗	O
niſters	O
des	O
Jnnern	O
und	O
der	O
preußiſchen	B-ORG
Staatsregierung	I-ORG
habe	O
ich	O
auf	O
das	O
nachdrücklichſte	O
Verwahrung	O
einzulegen	O
gegen	O
die	O
Aus	O
Iaſſungen	O
,	O
die	O
ſich	O
der	O
Vorredner	O
geſtern	O
insbezug	O
auf	O
den	O
Miniſter	O
des	O
Jnnern	O
geſtattet	O
hat	O
.	O
(	O
Beifall	O
bei	O
den	O
bũrgerlichen	O
Varteien	O
.	O
)	O
Wenn	O
ich	O
davon	O
Abſtand	O
nehme	O
,	O
dieſe	O
Auslaſſungen	O
als	O
das	O
zu	O
bezeichnen	O
,	O
was	O
ſie	O
ſind	O
,	O
und	O
ſie	O
damit	O
zu	O
brandmarken	O
,	O
ſo	O
tue	O
ich	O
das	O
mit	O
Rũckſicht	O
auf	O
die	O
Würde	O
dieſes	O
Hauſes	O
,	O
und	O
die	O
Schranken	O
,	O
die	O
mir	O
parlamentariſch	O
gezogen	O
ſind	O
.	O
Welchen	O
Eindruck	O
der	O
Abg	O
.	O
Hoff⸗	B-PER
man	I-PER
mit	O
.	O
dieſen	O
Audrũcken	O
geſtern	O
erweckt	O
hat	O
,	O
darũber	O
mag	O
nach	O
der	O
Stiimung	O
·	O
des	O
Hauſes	O
kein	O
Zweifel	O
ſein	O
.	O
Der	O
Aus⸗	O
druck	O
,	O
,	O
Pfuil	O
'	O
'	O
iſt	O
belanntlich	O
ein	O
Ansdruck	O
des	O
Ekels	O
und	O
der	O
Ber	O
.	O
achtung	O
.	O
(	O
Zuruf	O
Hoffmann	B-PER
:	O
Habe	O
ich	O
auch	O
!	O
)	O
Wie	O
das	O
Bor⸗	O
gehen	O
des	O
g	O
.	O
Hoffmann	B-PER
ſelbſt	O
in	O
weit	O
linksſtehenden	O
Kveiſen	O
beurteilt	O
wird	O
,	O
darũber	O
möchte	O
ich	O
ihnen	O
aus	O
der	O
,	O
,	O
Volkszeitung	B-ORG
'	O
eine	O
Vrobe	O
vorleſen	O
.	O
Das	O
Blatt	O
ſchreibt	O
:	O
,	O
Wir	O
ſind	O
die	O
letzten	O
,	O
die	O
die	O
parlamentariſche	O
.	O
Redefreiheit	O
beſchränken	O
wollen	O
,	O
aber	O
gerade	O
darum	O
haben	O
alle	O
Redner	O
im	O
Parlament	O
nicht	O
unter	O
ein	O
gewiſſes	O
Niveau	O
herabzuſteigen	O
.	O
Sie	O
mögen	O
in	O
der	O
Sache	O
ſo	O
ſcharf	O
ſein	O
,	O
wie	O
ſie	O
wollen	O
,	O
das	O
iſt	O
ihr	O
gutes	O
Recht	O
,	O
aber	O
der	O
Anſtand	O
muß	O
unter	O
allen	O
Umſtänden	O
gewahrt	O
werden	O
!	O
Zweideutigkeiten	O
mũſſen	O
ſtets	O
vermieden	O
werden	O
.	O
Gerade	O
die	O
ſozialdemokratiſche	O
Jraktion	O
der	O
preußiſchen	B-ORG
Zweiten	I-ORG
Kammer	I-ORG
ſollte	O
peinlichſt	O
darauf	O
ſehen	O
,	O
daß	O
·	O
ſie	O
auf	O
dieſem	O
Gebiete	O
reinen	O
Tiſch	O
hält	O
.	O
Solche	O
Ent⸗	O
gleiſungen	O
,	O
wir	O
nehmen	O
an	O
,	O
daß	O
es	O
Entgleiſungen	O
waren	O
,	O
wie	O
ſie	O
ſich	O
geſtern	O
der	O
Abg	O
.	O
Hoffmann	B-PER
zu	O
Schulden	O
kommen	O
ließ	O
,	O
ſind	O
unier	O
allen	O
Umſtõnden	O
verwerflich	O
!	O
'	O
'	O
Mit	O
dieſer	O
vernichtenden	O
Kritik	O
kann	O
ich	O
den	O
Abg	O
.	O
Hoffmann	B-PER
in	O
dieſem	O
Punkt	O
verlaſſen	O
.	O
(	O
Lebhafter	O
Beifall	O
bei	O
der	O
bũrgerlichen	O
Linken	O
,	O
Widerſpruch	O
und	O
Unruhe	O
bel	O
den	O
Sozialdemokraten	O
,	O
erneuter	O
verſtärkter	O
Beifall	O
rechts	O
.	O
)	O
Schweren	O
Serzens	O
muß	O
ich	O
noch	O
auf	O
einige	O
andere	O
Bu	O
nkte	O
eingehen	O
.	O
Auf	O
alle	O
Einzelheiten	O
,	O
vielfach	O
ũnbedeutender	O
Art	O
,	O
zum	O
Teil	O
veraltet	O
,	O
kann	O
ich	O
nicht	O
eingehen	O
.	O
(	O
Zuruf	O
Hoffmann	B-PER
:	O
Es	O
bleibt	O
aber	O
wahr	O
!	O
)	O
Alle	O
dieſe	O
Dinge	O
können	O
auch	O
nicht	O
auf	O
ihre	O
ichtigkett	O
lontrolfiert	O
werden	O
.	O
Was	O
er	O
über	O
ts	O
geſagt	O
hat	O
,	O
iſt	O
bereiis	O
geſtern	O
vom	O
Miniſter	O
behandelt	O
worden	O
.	O
Solãnge	O
wir	O
eine	O
Bewegung	O
im	O
Lande	O
haben	O
,	O
die	O
ſich	O
gegen	O
die	O
Monarchie	O
und	O
Verfaſſung	O
richten	O
und	O
ſie	O
untergrãbt	O
,	O
ſolange	O
be⸗	O
darf	O
die	O
Polizei	O
derartiger	O
Kräfte	O
,	O
um	O
ſtaats	O
verräteriſchen	O
Umm	O
trieben	O
entgegentreten	O
zu	O
kõnnen	O
.	O
(	O
Unruhe	O
bei	O
den	O
Sozialdemokraten	O
.	O
)	O
Das	O
iſt	O
nicht	O
ein	O
Bedürfnis	O
der	O
preußiſchen	B-ORG
Regierung	I-ORG
allein	O
;	O
ſondern	O
das	O
war	O
die	O
Pflicht	O
jeder	O
Regierung	O
zu	O
allen	O
Zeiten	O
und	O
in	O
allen	O
Landern	O
.	O
Jn	O
den	O
Fragen	O
der	O
E	O
unnſt	O
kann	O
ich	O
dem	O
Ag	O
.	O
Hoffmann	B-PER
nicht	O
weiter	O
folgen	O
.	O
Das	O
egt	O
zum	O
Teil	O
an	O
der	O
Eigenart	O
ſeiner	O
Anſchauungen	O
und	O
ſeiner	O
Drftellungsweiſe	O
,	O
zum	O
Teil	O
an	O
der	O
gänzlichen	O
Unbedeutendheit	O
der	O
Dinge	O
,	O
die	O
vielfach	O
ſchon	O
Jahre	O
alt	O
ſind	O
,	O
teilweiſe	O
auch	O
an	O
der	O
Un	O
-	O
möglichteit	O
.	O
aus	O
Ausſchnitten	O
und	O
aus	O
Zitaten	O
,	O
die	O
aus	O
dem	O
Zu	O
-	O
fammenhange	O
losgelöſt	O
find	O
,	O
ſich	O
irgend	O
ein	O
Urteil	O
zu	O
bilden	O
,	O
wie	O
die	O
Zenſur	O
aearbeitet	O
hat	O
.	O
Mit	O
bezug	O
auf	O
die	O
zwei	O
verbotenen	O
Oratorien	O
am	O
Kar	O
-	O
fre	O
itag	O
kann	O
ich	O
deni	O
Vorredner	O
allerdings	O
in	O
einem	O
aewiſſen	O
Sinne	O
entgegenkoinmen	O
.	O
Es	O
hat	O
die	O
Vrüfuna	O
durch	O
die	O
Akademie	B-ORG
der	I-ORG
Kunſte	I-ORG
zu	O
dem	O
Gutachten	O
geführt	O
,	O
daß	O
dieſe	O
Oratorien	O
zur	O
e	O
iſtliche	O
n	O
Muſik	O
gehören	O
,	O
und	O
ſie	O
können	O
alſo	O
in	O
dieſem	O
Jahre	O
r	O
Anffuthrung	O
gelangen	O
(	O
Zuruf	O
Hoffmanns	B-PER
:	O
Zehn	O
Monate	O
fn	O
ater	O
)	O
.	O
wenn	O
die	O
.	O
nffuhrung	O
in	O
geeigneten	O
Lokalen	O
ſtattfindet	O
.	O
Der	O
Abg	O
.	O
Hoffmiann	B-PER
hat	O
ſich	O
auch	O
in	O
üblicher	O
Weiſe	O
liebevoll	O
mit	O
den	O
an	O
dr	O
aten	O
beſchaͤftigt	O
.	O
Wenn	O
ſein	O
Sammeleifer	O
im	O
Lanfe	O
eines	O
Jabres	O
nichts	O
weiter	O
gezeitigt	O
hat	O
,	O
konnen	O
wir	O
den	O
Landraten	O
dazu	O
araitulieren	O
.	O
(	O
Zurufe	O
Hoffmanns	B-PER
.	O
Vizepraſident	O
v	O
.	O
Krauſe	B-PER
:	O
ch	O
bitte	O
u	O
Ruhe	O
!	O
Herr	O
Abg	O
.	O
Hoffmann	B-PER
,	O
Sie	O
haben	O
doch	O
fetzt	O
lange	O
genng	O
aeredet	O
.	O
Zurufe	O
bei	O
den	O
Soz	O
.	O
)	O
Daß	O
die	O
Landraͤte	O
et	O
Bezirks	O
ieanitz	O
die	O
Lotterieloſe	O
verbreiten	O
,	O
von	O
denen	O
wir	O
eine	O
Foͤrderung	O
der	O
nationalen	O
deutſchen	O
Judendbewegung	O
er⸗	O
offen	O
.	O
kann	O
uns	O
uur	O
frenen	O
.	O
Der	O
Vorredner	O
hat	O
geſagt	O
,	O
der	O
Landrat	O
des	O
Kteiſes	O
Neuſtadt	B-LOC
in	I-LOC
Weſtpreußen	I-LOC
drangſaliere	O
den	O
Verleger	O
der	O
Kreiszeitung	O
in	O
unerhörter	O
Weiſe	O
.	O
Das	O
iſt	O
von	O
Anfang	O
bis	O
zu	O
Ende	O
ubertrieben	O
.	O
Nur	O
in	O
einem	O
einzigen	O
Falle	O
hat	O
der	O
Land⸗	O
rat	O
veranlaßt	O
,	O
daß	O
ein	O
Jnſerat	O
unterbleiben	O
ſolle	O
,	O
und	O
da	O
handelte	O
es	O
ſich	O
.	O
um	O
Anpreiung	O
eines	O
landwirtſchaft	O
-	O
lichen	O
Dungemittels	O
,	O
das	O
als	O
ganzlich	O
minderwertig	O
von	O
der	O
landwirtſchaftlichen	O
Verſuchsſtation	O
in	O
Posen	B-LOC
und	O
in	O
Bromberg	B-LOC
bezeichnet	O
worden	O
war	O
.	O
(	O
Hort	O
!	O
Hort	O
!	O
rechts	O
.	O
Damit	O
hat	O
der	O
Lndrat	O
nach	O
der	O
Art	O
der	O
deutſchen	O
Landräte	O
ſeine	O
Anf	O
.	O
aaben	O
uber	O
den	O
Kreis	O
der	O
unmittelbaren	O
Pflichten	O
ſeiues	O
ureaus	O
ausgedehnt	O
.	O
auf	O
das	O
Gebiet	O
ſozialer	O
und	O
wirt	O
-	O
ſchaftlicher	O
Fürſorge	O
.	O
Solange	O
die	O
Landrate	O
das	O
tun	O
,	O
werden	O
ſie	O
in	O
den	O
Ehre	O
bleiben	O
,	O
in	O
denen	O
ſie	O
gegeuwartig	O
bei	O
dem	O
uber⸗	O
wiegenden	O
Teil	O
der	O
landlichen	O
Berölkerung	O
ſtehen	O
.	O
(	O
Lebhafter	O
Bei	O
-	O
fall	O
rechts	O
.	O
)	O
Abg	O
.	O
Hoffmann	B-PER
hat	O
behauptet	O
,	O
der	O
Landrat	O
von	O
Jnſter⸗	B-LOC
burg	I-LOC
habe	O
einen	O
Gemeindevorſteher	O
angewieſen	O
,	O
durch	O
den	O
Voſt	O
-	O
agenten	O
nnd	O
Brieftrager	O
Jnformatio	O
nen	O
darüber	O
einzuziehen	O
,	O
welche	O
Zeitungen	O
die	O
einzelnen	O
Lente	O
halten	O
.	O
Wen	O
das	O
der	O
Fall	O
ware	O
,	O
waͤre	O
es	O
eine	O
grobe	O
Ungehorigkeit	O
.	O
Er	O
hat	O
es	O
ais	O
vollig	O
.	O
ſicher	O
hingeſtellt	O
.	O
Zuruf	O
Hoffmann	B-PER
:	O
Neinh	O
Gewiß	O
,	O
er	O
hat	O
doch	O
geſagt	O
,	O
der	O
Landrat	O
haͤtte	O
ſich	O
gegen	O
die	O
Zeltungsangriffe	O
nicht	O
ewehrt	O
.	O
Das	O
iſt	O
vollkommen	O
uurichtig	O
.	O
icht	O
nur	O
unſere	O
Ermittlungen	O
,	O
ſondern	O
auch	O
die	O
der	O
kaiferlichen	O
Oberpoſtdirektion	B-ORG
haben	O
mit	O
Sicherheit	O
ergeben	O
,	O
daß	O
weder	O
von	O
einem	O
Landrat	O
,	O
noch	O
ſeinem	O
Bureau	O
irgend	O
eine	O
Anregung	O
diefer	O
t	O
ausgegangen	O
iſt	O
.	O
Der	O
Landrat	O
hat	O
ferner	O
eine	O
Berichtigung	O
veranlaßt	O
.	O
fur	O
die	O
ich	O
einen	O
Beleg	O
bei	O
den	O
Atten	O
habe	O
,	O
und	O
ferner	O
ein	O
Verfahren	O
wegen	O
Beleidigung	O
gegen	O
die	O
haupibeteiligte	O
Zeituug	O
angeſrengt	O
.	O
Jn	O
dieſer	O
rt	O
ſtelt	O
der	O
Vorredner	O
ſeine	O
ritit	O
zuſammen	O
.	O
uruf	O
Hoffmanns	B-PER
:	O
Leſen	O
Sie	O
den	O
ſtenographihe	O
Briqt	O
ann	O
ſeine	O
Genoſfen	O
dann	O
l	O
den	O
,	O
.	O
orwarts	O
Ieſen	O
,	O
haben	O
ſie	O
keine	O
Ahnung	O
,	O
wie	O
das	O
Material	O
zuſtande	O
gekommen	O
