id;description;VIO
1065969503441472;"Er soll lieber dafür sorgen, dass in Dresden,  bedingt durch den ständigen Unterrichtsausfall, wir keine Teilzeit Schüler haben. Das der Unterricht lt. Lehrplan in Haupt und in
Nebenfächern den Kindern garantiert wird. Ich kann diese Grütze nicht mehr hören...";FALSE
882677708437320;jo TOT gefallen sie mir auch am besten :);TRUE
882795248425566;Flüchtling aus Marokko? Ja ist dort auch schon Krieg? Ist ja seltsam.;FALSE
982647061773717;"Ich mach mir auch Sorgen um meine Kinder !!!
Die Merkel'n mit ihrem Gefolge ist einfach nur krank und besessen !!! Die müssen weg, so schnell wie möglich !!!";FALSE
1105408149497607;ja klar, ausgerechnet in Dresden... logo ??;FALSE
935322813172809;Warum werden die Salafisten nicht endlich verboten ?;FALSE
1063849670320122;Wat is dat hier ? Abi auf Abendschule ? Der Typ der Abi hat, fährt mich mit seinem Taxi nach Hause, wenn ich mit meiner Frau super Essen war und n paar Cocktails getrunken habe !!! Kommt wieder runter mit eurem Abi Trip, ihr Taxi Fahrer...!!!;FALSE
876294209075670;Ich gehe mal davon aus, dass du deinen Job so gut machst, dass du nicht fürchten musst von einer ausländischen Fachkraft ersetzt zu werden. Und insofern du nicht gerade die demographische Entwicklung kippst, dann frage dich lieber, wer deinen Job in 20 Jahren machen soll. Dafür brauchen wir die ausländischen Fachkräfte!;FALSE
1035127179859038;Geht mir genauso, alle schimpfen, keiner tut was. Notfalls sich die Finger wund schreiben.;FALSE
982650938439996;"Michael Maas : Ich bin sowohl Optimist,als auch Realist. NEIN,es sind nicht alles Flüchtlinge,aber uns Europäern in Anarchie um Jahre voraus. Geprägt durch ihre Lebensumstände und Ihre Religion auf dem Weg ins ""bessere"" Leben. Fast wie Heuschrecken.......;-) Aber ich gebe die Hoffnung nicht aus,dass ein (wie auch immer) geeintes Europa dem Spuk ein Ende bereitet.";FALSE
982689301769493;Macht endlich die Grenzen dicht!!!!;FALSE
989237954447961;"Pegida hat das ganze doch erst ins Rollen gebracht, Pegida und Jetzt auch Mr. Putin ""versucht""wenigstens was zu erreichen, diese medienhaie,lügenpressen etc wollen den ganzen Scheisse nur schön reden !!!! ??";FALSE
945827628788994;In München sind doch alle tolerant! Die nehmen die Jugendlichen Fachkräfte doch gerne auf! :D;FALSE
855059101199181;Schreibt jemand mit Mickymaus Bildchen im Profilbild ??;FALSE
989391071099316;Und das schlechte Wetter ??;FALSE
982675395104217;Hallo Uwe ,  Anzeige ist raus;FALSE
876850555686702;Wenn die deutschen bereit sind jede Arbeit anzunehmen und nicht für ungelernte Tätigkeiten wie ein Raketenforscher bezahlt werden wollen, kann man darüber reden dass erst die deutschen vermittelt werden!!;FALSE
1010191359019287;die würde ich nicht malbesoffen;FALSE
1012034585501631;Heinz Reinhardt Nur ein idiot merkt es nicht das die nicht Deutsche im lande sich gut eingenestet haben und es past ihnen garnicht das Der Deutsche (Nazi) meckert;FALSE
888396467865444;An solch linken Typen wie Ralph Madach geht Deutschland kaputt.;FALSE
1035140186524404;"Carsten sollen wir rüber kommen ,auf die Straße gehen, und ihr bleibt in euren Häusern sitzen. Wacht auf und bewegt etwas . 
Ihr wollt es doch auch . Vor was habt ihr Angst ? 
Organisiert etwas und los geht.
Nur vereint sind wir stark und erreichen das was wir alle wollen. Glücklich mit unseren alten unseren Enkeln und Kinder friedlich leben so wie wir es als deutsche immer getan haben .";FALSE
855037551201336;Wo bleibt der Rest von Deutschland wann bekommen nehmen wir Niedersachsen den Stock ausm Arsch?? Lasst uns unsere Politik umkrämpeln. Macht die Augen auf.;TRUE
982986915073065;"Also wenn ich denke wenn man Angst um sein Leben hat,  ist es einem egal welches Land einen aufnimmt,  Hauptsache in Sicherheit.  Aber das was ich sehe,  dass die Flüchtlinge sich aufführen weil sie nicht in ihrem ""Wunschland"" aufgenommen werden sondern in einem anderen Land sich registrieren müssen... , ist schon eine bodenlose Frechheit,  denn wenn ich angst um mein Leben habe, ist es mir egal wo ich bin, Hauptsache nicht im Kriegsgebiet!!!";FALSE
1010190785686011;"Ich denke wärend der Griechenlandkriese war sie ""Das böse Gesicht"" Deutschlands, bzw. der EU! Zumindest zu Anfang der Flüchtlingskrise, wurde sie plötzlich gelobt. Das hat ihr so gut gefallen das sie nun nicht mehr zurück will oder kann! Ich nenn es Starrsinn.";FALSE
966640160041074;Weiter so ! Wir brauchen noch viel mehr Leute;FALSE
985376324834124;Mir tut es gut, meine alte Heimat Dresden kämpfen zu sehen. Danke Pegida, danke euch allen. Macht weiter, lasst euch nicht unterkriegen. Ihr seit die Hoffnung vieler Deutscher. Viele Grüße aus dem Allgäu.;FALSE
982670438438046;Am besten auflösen die unfähige EU.;FALSE
1012444952127261;Kenne auch einen mit Namen Schleicher. Aber der hat was in der Birne. So viel Unsinn, Nichtwissen, Ignoranz und Bildungsferne...  man oh man;FALSE
945369375501486;Der ist echt gut!!??;FALSE
876652532373171;ja entwürdigend, machtbesessen und ungerecht;FALSE
1111905442181211;Oliver Ladwig, es hat sich schon eine Menge geändert! Polizei-Aufstockung, Grenzkontrollen, Medienberichte über Straftaten von Migranten.... Eine Parteiengründung würde die Bürgerbewegung PEGIDA zerstören!;FALSE
991270410911382;Wie viel sind es???;FALSE
1065800393458383;Das müssen alle machen, das ist klar der aufgeklärte Bürger ist eine Gefahr. Sie hätten lieber noch mehr unwissende, wegschauende Bürger!!!;FALSE
1095922257112863;Leon Keijzer :'D;FALSE
855002181204873;wir alle sind LUTZ;FALSE
1065813063457116;Wir sind nicht hungrig, wir brauchen kein Geld- na denn kriegt ihr doch keins. Und ab zurück. Sicher wart ihr auch in Griechenland schon.;FALSE
888397217865369;Ich Wähle AfD !!!;FALSE
1056923694346053;"Soviele Öltanker fahren mit mehreren hunderttausend Bruttoregistertonnen LEER zurück ins Land der ÖlAugen..., 
da passen locker 100 000 Einheimsche  in die Tanks. .. !
Als Rückfracht...!!!";TRUE
1035127136525709;"Ich habe auch nichts gegen Muslime, die unseren Glauben, unsere Gesetze  und unsere Kultur  respektieren.  Wenn du als Kind von ""Gastarbeitern"" in Deutschland gross geworden bist, dann frag mal deine Eltern,  wie wir alle vor Jahren  friedlich nebeneinander leben konnten. Findest du es richtig, dass es in unserer Heimat mehr Toleranz für Migranten gibt, als für das eigene Volk.  Ganz zu schweigen von der Nazikeule, die überwiegend von jugendlichen Migranten geschwungen wird. Da muss ich dir dann leider sagen, habe ich auch die Schnauze gestrichen voll, denn Deutschland ist meine Heimat und wem es nicht passt, darf sich gerne von anderen Staaten durchfüttern lassen.";FALSE
1052518578119898;Liebe Polizei, wir waren und sind schon immer friedlich. Halte uns bitte den linken Mobb vom Hals und beschütze unsere Autos.;FALSE
882682285103529;"Bei dem Sarkasmus & den Smileys, weiß man nicht ob man heulen oder schmunzeln soll. Aber da diese ""Flüchtlings""-Thematik hat doch der Fachkräftemangel im Reichstag und den Landtagen verursacht.";FALSE
1111664408871981;es ist so schade das ihr sobweit weg seit, aber bitte gebt nicht  auf, es ist so toll was ihr macht;FALSE
1063656740339415;"Um es einmal so auf die Spitze zu treiben wie die Facebook Seite von Pegida nehme ich einfach mal einen Wert eines Jahres, der Sachen schlecht darstellt: Sachsen ist das Land mit der prozentual signifikantesten Verschlechterung im Bereich der Bildungsarmut: http://www.insm-bildungsmonitor.de/2015_best_i_bildungsarmut.html 
Man sollte immer das ganze Bild betrachten und sich umfassend informieren! Alles andere ist gefährliches Halbwissen und MIST";FALSE
1064358696935886;Ich liebe Dresden;FALSE
1095995743772181;"Mit Knüppeln würde ich die Autobahn räumen lassen! Diesen Asylschmarotzern ein für allemal das Handwerk legen! Wer politisch verfolgt wird ist froh, in Griechenland in Sicherheit zu sein! Wir sind ja hier nicht bei ""wünsch dir was""";TRUE
945838658787891;du Fakeprofil, verschwinde Chris Schmidt, bist sicher einer von denen, die uns hier überfluten;FALSE
1013072638731159;Ja man sieht ja die Entwicklung in Frankreich. Antisemitismus ist schon lange kein rechtes Problem mehr! Da stehen ganz andere in den Startlöchern! (*;FALSE
946777355360688;"O.o ??? hmmmm gab da mal was, das nannte man die Französische Revolution , hat n lustiges Ende für die am Volk schmarotzenden Gestalten da oben genommen ^-^ ;) .";TRUE
1152531061451982;Wie im Sozialismus.;FALSE
876255452412879;das arbeitsamt sorgt sich doch nur ,dass der nachschub von bedürftigen ausbleibt und die nichtsnutzigen mitabeiter selber in der schlange stehen müssen;FALSE
935279049843852;"Was heißt denn hier ""krallt sich""?? Was heißt denn hier ""Top-Salafist""? Die Journalisten spinnen wirklich. Beide Begriffe transportieren eine unterschwellige verständnisvolle Wertung, die im Kampf gegen den Terror nichts zu suchen hat!!";FALSE
982643911774032;Das ist nur ein Vorgeschmack auf das was uns blüht. Da sind nur ein paar tausend hier sind bald ein paar Millionen;FALSE
935341989837558;"Ich schätze mal, dass mindestens 25% der HartzIV Bezieher Migranten sind. Das relativiert die Kriminalstatistik meiner Meinung nach vom ""Ausländerproblem"" hin zum ""Chanchengleichheits- Bildungs- oder meinetwegen auch Integrationsproblem"". Wobei ich bei Integration an beiderseitige Aufgaben denke und die deutschen aus den sogenannten bildungsfernen Schichten auch als nicht integriert ansehe.";FALSE
883010978403993;so ein Todesfall passt immer gut in die Propaganda;FALSE
982663475105409;Das wird noch richtig losgehen. Ist nur ein Vorgeschmack auf das was kommt. Geldleistung kürzen auf das Maß was andere auch haben. Die werden so und so freidrehen wenn Forderungen nicht erfüllt werden. Unsere Polizei tut mir leid. Weil das was die unter Protest verstehen kennen unsere Beamten nur aus dem Fernsehen. Aber einige in dem Land hier wollen das so.;FALSE
1035568876481535;Hoben, wenn schon, denn schon;FALSE
1088435031194919;Deutschland AFD AFD AFD AFD AFD;FALSE
1152516894786732;Und wie aus dem Ruder. Schon zu lange!!!!;FALSE
1038626352842454;"Hab folgenden Eintrag bei Tagesschau mehrfach verteilt, daraufhin wurde ich gesperrt.
Ok, es war häufig dort von mir platziert, aber ich wollte, dass es gesehen wird.
Es werden derzeit ALLE Einträge (auch anderer User) mit diesem Video gelöscht, wie ich soeben festgestellt habe - Soll wohl niemand dort sehen?!

info[@PRE]; pressestelle.koeln[@POL]

Sehr geehrte Damen und Herren,

ich möchte Ihnen folgende Links zukommen lassen, zwecks Nachforschung und öffentliche Aufklärung:

https://www.facebook.com/brainexe.verstand/videos/920685451359652/?fref=nf

https://www.facebook.com/photo.php?fbid=1636875456563998&set=p.1636875456563998&type=3&theater

Augenzeugenbericht:
https://www.facebook.com/permalink.php?story_fbid=143558202686433&id=100010967614128&hc_location=ufi";FALSE
855025051202586;Wohl aus der Bild gebildet?;FALSE
1056910361014053;Der Flieger war bestimmt nur halb voll! Die anderen Plätze waren für die Presse reserviert! So ein seltenes Ereignis muss ja auch ganz groß veröffentlicht werden!!;FALSE
1096318803739875;"Da bekommt der Spruch: ""Wer bremst, hat schon verloren."" eine ganz neue Bedeutung ??????";TRUE
855129244525500;Ist mir neu, dass in Serbien wieder Krieg ist oder hab ich etwas verpasst? https://mopo24.de/nachrichten/asylnotstand-chemnitz-fluechtlinge-turnhalle-3977;FALSE
1095983900440032;Man man man...;FALSE
925374807500943;Jeder 2 mit Migration,dann komm mal nach Gelsenkirchen,da sind von 10 noch 2 Deutsche dabei.Ein gutes Beispiel lese die Zeitung die Aufstellungen der einheimischen Fußballvereine.Ich glaube der Zug ist eh abgefahren,Nur gut das ich schon so alt bin und den großen Knall wohl nicht mehr mitbekommen werde.;FALSE
1064336123604810;SAVE GERMANY FROM THE INFECTION!!;FALSE
982796208425469;Nur mal so nebenbei... PEGIDA ist wieder bei 160.000 angelangt... la la la..;FALSE
935264049845352;Wer fälscht denn Studien so, Herr Pichel?;FALSE
1035099756528447;Respekt Dresden ??;FALSE
1056725551032534;https://m.youtube.com/watch?feature=youtu.be&v=-JjmZ9z3hQg;FALSE
982676461770777;"Sehr geehrter Ramon De la Perez, ich befürchte, dass Sie hier die Lage verkennen. Es handelt sich bei den so genannten Schutzsuchenden keineswegs um ein paar Jugendliche sondern um gewaltbereite junge Männer die sich scheinbar nicht scheuen sich das zu nehmen was sie wollen und Gesetze zu brechen. Anbei ein Link, der sicherlich für einen Träumer, wie sie es scheinbar sind, interessant ist: 
http://www.civitas-institut.de/index.php?option=com_content&view=article&id=2445%3Aerlebnisbericht-von-der-grenze-immigranten-qhorden-von-wildenq&catid=1%3Aneuestes&Itemid=33
Míralo! Se comportaron como locos Y eso nos da miedo. No te lo crees que somos todos nazis. ¡Despierta te chico!!!";FALSE
1057433487628407;127 ist keine Masse, sondern ein verschwindend kleiner Bruchteil.;FALSE
1035138739857882;"Norbert Haub, ich bin nicht der Allwissende, aber ich weiß einiges über den Islam und die Muslims. Ich bin einer Stadt aufgewachsen wo es tausende Muslime gibt und ich kenne alle persönlich.. Ich kenne sie und rede auch bei jeder Gelegenheit darüber.. So wie ihr wollt, dass sich was ändert, genauso will ich es auch. Ich tu auch was dagegen und bemühe mich andere zu überzeugen. Bin zwar nicht der beste wenn es ums schreiben geht, aber ich bin sehr gut, wenn es um Überzeugung und Manipulation geht.. Ich habe bereits 3 Muslime dazu gebracht, dass sie anders denken (damit meine ich nicht, dass sie Ateisten geworden sind) und das ist ein Erfolg. Mann respektiert mich in meinem Umfeld und ich sitze nicht da und warte das was passiert. Wenn Sie glauben, dass wenn Frau Merkel weg gestürzt ist, dass sich dann alles ändert, dann sage ich ""No Go"". 

Ist meine Meinung... 

Ich lerne täglich dazu und am Anfang war ich noch etwas anders und sagte ""Wenn ich Deutscher wäre, dann würde ich die Ausländer hassen"" 
Das war natürlich falsch und auch der falsche Weg... Ich lerne von einem Juristen, aber genauso lerne ich von einem Obdachlosen.. 

Ich sehe mich nicht besser als andere, aber ich bin fest davon überzeugt, dass mehr als die Pegida notwendig ist um Deutschland vor den Extremisten zu befreien..";FALSE
882700555101702;War doch eh wieder ein Asylbewerber...vielleicht gings ja wieder um die Haushaltsführung??? Kann Köpping und Konsorten wieder Hände schütteln gehen und alles auf die bösen Nazis schieben. Die Armen brauchen nämlich Trost und Schutz. Am besten nimmt die Köpping und Roth und wie sie alle heißen gleich noch ein paar Nutten mit, natürlich zum Nulltarif... Die nordafrikanischen Testosteronbolzen schäumen sonst über und das wollen wir ja nicht...nicht das wir noch mit dem europäischen Gerichtshof für Menschenrechte zu tun bekommen...;FALSE
1010181712353585;Hank Geneman Die können doch in ein Land gehen wo es üblich ist sich zu vermummen, wir halten sie nicht !;FALSE
882719741766450;weils feige schweine sind die ihre kinder u frauen im stich lassen...u für son pck müssen wir steuergroschen abdrücken;FALSE
1012444195460670;Du bist aber sehr aggressiv in deiner Wortwahl warum kann ich nicht verstehen geh doch mal zu einem psychologen da hilft bestimmt Valium wir können uns doch alle lieb haben du großer großer Mensch;FALSE
876531922385232;Die Polen sind noch nicht so verblödet.;FALSE
876306602407764;Das ist auch gut soooooooo!;FALSE
1056522671052822;"AFD 
bekommt auch mein Kreuz. ????????????";FALSE
1096004957104593;Wir haben Wasserwerfer, so wie in Köln nach der Silvesternacht, die sich gegen das eigene Volk richten!;FALSE
1105733059465116;Victoria Tennes die Saudies!?;FALSE
1065829703455452;Keine Türkischen Verhältnisse mit Facebook Zensur... Politische Bildung wäre bei der gesamten Regierung angebracht... Unsere Regierung bringt im Moment Demokratie und Diktatur durcheinander;FALSE
935370076501416;Das sind Fachkräfte von morgen;FALSE
1018209308217492;Can Cetinkaya Ich bin nicht faul und habe mehr steuern als sie bezahlt. Halt die klappe und mach ne fliege hier.;FALSE
945838048787952;Hat Jemand schon mal hinterfragt wovon diese bunten Kreaturen leben, wer für ihren Unterhalt aufkommt usw? Wer entschädigt die Opfer (Bestohlene, Ausgeraubte, Vergewaltigte und Ermordete)?;FALSE
1064352233603199;Und andere Ostdeutsche Bundesländer Thomas Regener.;FALSE
1111431872228568;"Die bekommen doch alles auf Karte. Was bitte ist da so verkehrt dran 
Sollen froh sein das es überhaupt was gibt. Deutsche Bürger müssen erst mal ein paar Jahre arbeiten bevor man Anspruch auf Sozialhilfe hat.";FALSE
