id;description;VIO
861964547175303;"FRage dazu: Wer hat den den Mut noch sich dort hinzustellen und zu sagen""ICH"" bin das neue Gesicht? Und genau weiß, dass sein Leben bis zur Geburt ausgegraben wird, verfälscht und dermaßen in die Öffentlichkeit gezogen wird, dass diese Person zwangsläufig den Job verliert, von den Gutmenschen Nachbarn angefeindet wird und eventuell bedroht wird...? Wer hat Bock darauf? Es muss eine Perso sein welche man nicht so fix wegbügeln kann, eine Person sein, welche 9 Punkte des PEGIDA Programms auch ""ohne Zettel"" vortragen kann, eine Person die auch bei Jauch ""beißt"" und nicht still dasitzt wie ein Schulmädchen...... eine Person die mit den fiesen Lügentricks und der Retorik der Politiker sich bestens auskennt....(um GEGEN-zu reagieren)..... wo will man solche Person hernehmen? Bürgerbewegung gut & schön.... aber wer da OBEN mitspielen will, der sollte nicht nur mut haben sondern auch Verstand. Und was weitaus wichtiger ist: Beziehungen zur Wirtschaft muss er haben. Es gibt genug unzufriedene Konzernchefs und Mittelständler..... denn dieses Land regiert nicht die Demokratie ...sondern das GELD!";False
1064359516935804;wer sachsen unterschätzt hat schon verloren....gruss aus brandenburg;False
1064357680269321;Wie man auch lesen konnte, wurde der Dresdner nicht wie der Leipziger durch knappe 50% Wessis ersetzt. Von daher gebt alles.;False
982652551773168;Sind wir :) aber jeder muss den anderen schützen ! Musst auf passen was du schreibst und wie du dich artikulierst weil man kann ne Strafe bekommen :) wäre super wenn wir in Kontakt bleiben und mich unterstützt wenn ihr könnt unter der Seite Aufwachen Deutschland ! :);False
985420041496419;wenn das so weiter geht erden die Deutschen noch mehr ausgepresst wie sie es schon sind . ( Wie sagt das Sprichwort wie eine Zitrone was hier aber nicht mehr ausreichen würde . ) !!!;False
1010179929020430;Christine Spielmann Multikulti haut nicht hin, da sich durch ihr Parallelgesellschaften bilden (sehen wir heute). War ein irrglaube :-(.;False
1018210654884024;"Jens Schmieddl Jawohl, Frau FDJ Sekretärin a.D., ""Das ist das Land, in dem wir leben wollen"" und deshalb kämpfen wir wieder gegen Sie und Ihren Höflingen.
Denken Sie daran, der Osten hat es schon einmal getan!";True
876586575713100;Dann verkriechen sie sich in ihren Atomsicheren Bunker und schreien nach der Bundeswehr..;False
991408484230908;aber in München finden doch auch immer mehr Demos statt, oder ?;False
1111355805569508;Genau und dann wird es für die eigen Bürgen auch nicht mehr lange dauern bis der Staat die volle Kontrolle über unsere Finanzen bekommt;False
861942773844147;Die Ruhe tat mal gut! Und jetzt mit neuen Elan in Richtung Zukunft.;False
1111614775543611;Gruesse aus Holland;False
882676331770791;"Bedauerliches Einzelfällchen®

Wir wittern einen rechtsradikalen Hintergrund! ??";False
993528690685554;"Wobei ""Auferstanden aus Ruinen, und der Zukunft zugewandt. ..... doch eher die wohlklingendsten Töne waren.";False
1043616159010140;sie heulen rumm,nur weil man mal die wut rausläßt und sagt was alle denken,man was ist das für ein arme regierung und presse;False
982790111759412;"was wollen wir mit solch Gewaltbereiten ... ""Asylbewerber""";False
1064107826960973;oh man,oh man WIR ALLE haben doch ein gemeisames ZIEL,nämlich:SO geht das nicht mehr lange gut,also bitte vertragen wir uns.Danke.!!;False
876578349047256;"""Um auf die menschenunwürdigen Lebensbedingungen für Geflüchtete in  Deutschland aufmerksam zu machen, haben Geflüchtete beschlossen, den  Kampf auf dem Theaterplatz nach der Demo heute weiterzuführen und ein  provisorisches Camp aufgeschlagen. Unterstützt sie. Bringt Schlafsäcke  und Isomatten oder kommt einfach so vorbei um eure Unterstützung zu  zeigen.""";False
1096007360437686;Da sind doch genug 40 tonner;True
1069087479796341;"Mein lieber Scholli.
Solche Politiker sind einfach nur ekelhaft.";False
1095967680441654;Daniel Baumeister David Juki?;False
1012648148773608;Die Gutmeinenden haben eben Zeit für solche Wortspielchen. Sorgen wir lieber für eine saubere Grenzsicherung.;False
1096041207100968;Schneeräumer in Griechenland? Wohl kaum.;False
887988007906290;Viva Marine Le Pen;False
1010199245685165;https://charismatismus.wordpress.com/2015/11/17/festnahme-eines-asylbewerbers-in-arnsberg-kuendigte-er-die-pariser-blutnacht-an/  .... Wenn man das liest, kann ich Tatjana nur Recht geben;False
982645368440553;"Bald die 200000 Marke geknackt 
Pegida lebt ??????????";False
1063439077027848;Dresden Drecksvolk, mit Sicherheit ein zugewanderter Moslem der sein Hasskäppchen auf hat. Kein Auto und kein Haus am Bahnhof bekommen?;False
982802091758214;"Jana, bitte nicht zu wörtlich nehmen was z.B. Frau Göring-Göbbels-Eckhard sagt. Bei uns ehemaligen DDR-Bürgern wurde das geschafft wovon die Politik beim Syrien-Problem nur dumm rumfaselt. Bei uns wurden nämlich die Probleme wirklich ""vor Ort gelöst"". In diesem Sinne: Deutschland einig Vaterland.";False
2157;Kann den nicht einer erschießen - so mit Auftragskiller - am besten vielleicht die komplette Regierung???;True
855015221203569;stimmt, es geht nicht mehr nur um Islamisierung, sondern auch um den starken Einfluss unserer Besatzer, um Amerika. Wir müssen raus aus der Nato und den Knebelverträgen, genauso wie aus der EU. Eben wegen der Nato ist Deutschland verpflichtet für Amerika den Krieg zu führen und Waffen und Soldaten in die Kriegs-und Krisengebiete zu schicken. Das Volk ist schon lange munter und hell wach. Ist das Orgateam auch bereit für die Interessen des Volkes zu kämpfen und mitt ihm.?? Und bitte unterlasst es doch gegen Legida zu klagen und somit untereinander jetzt auch noch kalten Krieg zu führen, das bringt nix und macht Euch auf Dauer unglaubwürdig;False
993613397343750;Martin Krebs,, alles pussys, ich glaub nicht mehr daran..^x^;False
861982337173524;http://www.n24.de/n24/Nachrichten/Politik/d/6091550/angela-merkel-macht-waffenlieferungen-in-ukraine-klare-absage.html;False
1096074783764277;Um fahren und fertig, dann machen die Platz.;True
945838755454548;Hahaaa das ist so dooof das Volk ich lach mich weg????????;False
1012950778743345;"Tausche rassistisch gegen Islamfeindlich. Trotzdem habt ihr nicht recht...

Euch geht es einfach gut...";False
876540975717660;wenn wir alle fachkräfte aus afrika aufnehmen,wer arbeitet dann noch dort?;False
935356819836075;http://www.bild.de/news/vermischtes/auslaender-kriminalitaet-3354366.bild.html hier Statistik von 2007;False
1095980850440337;Invasoren.;False
1010693545635735;"MAL LAUT GETRAEUMT : man stelle sich vor,
gestern haette das fussball laenderspiel stattgefunden.
mit muddi merkel auf der tribuene und
zigtausendfach erschallt der ruf :
MERKEL RAUS ! WIR SIND DAS VOLK !......
3 monate spaeter kann muddi dann das licht
im kanzleramt fuer immer abschalten
und zur erholung in die uckermark ziehen.
hat sie sich doch verdient, unsere muddi, etwas erholung...
wir allerdings auch ! ;-) ? 
tja, so koennen traeume  sein...";False
982667548438335;"Warum ist es möglich, das das Europa zulässt?
Die überrennen Ungarn, da schickt mutti nicht unsere Armee hin komisch.
Arme Polizei, arme Armee Armes Ungarn, armes Deutschland!";False
982648198440270;Gequält ????;False
882790445092713;Oder ein Landsmann, wie neulich der beauernswerte Eritreer, der in Dresden ebenfalls von einem Landsmann ermordet wurde.;False
977022695669487;Stimmt auch wieder!;False
1064678440237245;DIE SACHSEN WEHREN SICH;False
883013661737058;Aber aber....das waren bestimmt wieder Deutsche ( = Nazis), denn die Deutschen sind ja die Einzigen die was gegena ndere haben...denn in allen anderen Ländern sind Ausländer beliebt und hochgelobt...oder WO ist da jetzt mein Denkfehler ???? Untereinander haben die Asylanten doch nichts gegeneinander...die LIEBEN sich ja alle...nur WIR hassen ja ansch. alle anderen.....und alle alle alle sind arme arme arme Flüchtlinge aus Ländern in denen kein Krieg herrscht und meistens nur die kriminellen Elemente gesucht werden.....udn WARUM sind es IMMER nur MÄNNER und fast alle in einer bestimmten Altersgruppe? Als es ECHTE Flüchtlinge aus Vietnam und auch aus der ehem. DDR gab, da waren es Männer, Kinder, Frauen.....komisch das alles....und DENEN hat man nicht annähernd das zukommen lassen was HEUTE abgeht.....;False
982752605096496;Klar doch  ..es gibt für alles eine Entschuldigung um uns DAS auch noch schmackhaft zu machen....;False
1055114801193609;bevor dies nach deutschland kommt ziehe ich einen Bürgerkrieg vor.....die Merkeln muss wech, aber schnell..... wenn es nicht anderst geht auch mit Abschiebungsbefehl.... in die Wüste. Ironie oder Ernst gemeint, überlasse Euch die Entscheidung......;True
1035105399861216;????;False
982907195081037;"Laut ungarischen Medien hat die ungarische Polizei gestern ein IS-Terorist aus dem ""friedlichen Flüchtlinge die versucht haben mit unglaubliche Brutalität und Aggression die Grenzzaun durch zu brechen"" festgenommen! Danke Ungarn das Ihr versucht Europa zuschütten.";False
1057031027668653;Zu wenig. Dit ganze pack muß weg;True
925370337501390;Ich jedenfalls nicht!;False
1010279032343853;LÜGENPRESSE!!!!111!!!!!;False
855235231181568;fake site, und hat hier nichts mit zu tun;False
1056952767676479;Was für Massen ??;False
1012240445481045;was will man von den Grünen , und ANTIFA, vollidioten den rwarten ?? 0 Bildung und die  Hälfte vergessen,;False
1007138769324546;Wer hat denn diese ca. 300 brandneuen Jeeps gestiftet?;False
854997881205303;sprecht euch mit Legida aus. es wäre auch angebracht, meiner meinung nach, alle die in der nähe sind zu mobilisieren. nur alle zusammen können was bewirken. glück auf aus dem pott;False
855362551168836;"Ich denke da eher an gleichgültigkeit und kaltherzigkeit wenn ich die kommentare der gegner von grundrechten lese. 
Fehlende bildung in hinsicht auf den begriff menschlichkeit";False
855133037858454;Darüber hab ich mich auch sehr gewundert. Meine serbischen Kumpels haben jedenfalls keine Einberufung zum Militär bekommen. Ach und die Tschetschenen, was war da letzte Woche mit über 100000 Menschen in Grosny, islamische Grosskundgebung gegen Charlie Hebdo. Also irgendwas ist da faul im Staate Israel.;False
991235947581495;Danke an Alle Danke;False
862031323835292;Arschloch;False
1105704319467990;http://www.pi-news.net/2016/04/tuerken-chef-kein-austritt-aus-islam/;False
1063827696988986;la prison pour les patriotes la liberté pour les ennemis. vive la démocratie socialiste ou pas ! https://www.facebook.com/655671017875945/videos/857855227657522/;False
1065828320122257;Torsten;False
876305585741199;"PEGIDA macht auf die häßliche Seite von Deutschland aufmerksam, die die ""Leitmedien"" verschweigen. Kein Wunder, dass sich wirkliche Fachkäfte in Deutschland nicht mit den Problemen herum ärgern wollen, wegen denen sie ihre Heimatländer möglicherweise verlassen. Eine geeignete Zuzugsregelung ist auch im Interesse qualifierter integrationswilliger Fachkräfte aus dem Ausland!";False
876380312400393;Bei der Volksverarschung hier, kann man auch nur abhauen...;False
982678058437284;Wenn sie das so sehen.   Schönen Tag noch;False
982745148430575;André Berg vielleicht meint der UNO-Clown, daß Ungarn die Grenzverletzer zu lasch behandelt?;False
855047847866973;Das B in PEGIDA steht für Bildung;False
2155;Deutschland erwache und Juda den Tod!;True
862035233834901;Und Jennifer Ma;False
862014470503644;https://www.facebook.com/video.php?v=789409644476072&set=vb.775739042509799&type=2&theater;False
982645485107208;https://m.youtube.com/watch?v=Db83vKgjoBg;False
861971423841282;Ich frage mich warum Leute GEGEN Pegida sind? Sind das die Islamisten Befürworter??? Oder haben die noch nix geschnallt???;False
1105424909495931;Nicht mit uns.;False
1069230189782070;"Grosse Liste mit Links zu Wahlfälschungen etc.
Achja man ist jetzt schon Rechtsradikal wenn man eine Wahl beobachten will...
https://luegenpresse2.wordpress.com/2016/03/03/eine-wahl-zu-beobachten-ist-jetzt-schon-rechtsradikalaltparteien-drehen-langsam-durch/";False
1035143499857406;blablacar.de oder auch http://www.mitfahrgelegenheit.de/;False
855035757868182;Feine Sache ?????? Erzgebirge, Gebirge, Gebirge!! ????;False
985403694831387;Super ! Beim nächsten mal bin ich mit an Bord.??????;False
982645988440491;Wie heißt es immer von den Linksfaschisten und Gutmenschen  -Null Toleranz -also liebe Ungarn, verteidigt euer Land und eure Grenze, und zwar richtig. Wer sich so aufführt, muss auch damit leben können, das er von einer Kugel erwischt wird.;True
991292907575799;Ausländische Produkte sind jedem hier gut genug....Ausländer nicht.  Mit dieser Ansicht könnt ihr in 10 Jahren noch demonstrieren. ....die Mehrheit wird euch nicht ernst nehmen.  Aber dafür könnt ihr euch selber als Patrioten feiern.;False
882695271768897;Marokko ???? krieg ????;False
1091884417516647;Das Wort Arbeit gibt es bei den Kameltreibern nicht ??;False
991482417556848;Dresden sollte neue Bundeshauptstadt werden denn da und nur da wie es scheint wohnen die echten Patrioten !;False
1080589248646164;Also ich verstehe die Welt nicht mehr,auf dieser Seite wird gesagt,der Herr orban ist eingeknickt und wo anders sagen die Leute er ist der einzige der nicht ja gesagt hat.;False
982654445106312;Sie könnten in ein Erstaufnahmelager, aber das lehnen sie ab, weil sie sich nicht registrieren lassen wollen! Hat ja bis jetzt auch gut funktioniert! Jetzt spätestens sehen wie, was kommt bzw. schon hier ist...;False
945364542168636;Diese linken Zecken lassen sich auch für 5 Euronen irgendwo hinkarren ! Hauptsache wuhling !;False
855582977813460;super video! macht weiter so! :-);False
882680211770403;Kerzen an und Taschentücher raus.;False
2049;@user : deine Zeit kommt noch: wir kriegen dich schon. Heil H*tler!;True
1107477809290641;Ich kann tote Ferkel (Totgeburten) liefern, die man dann großzügig über das Baugelönde verteilen kann.;True
1011242982247458;Wünschen Euch alles gute und eine riesen Beteiligung.;False
1080704545301301;Ön vagy a legjobb. !!!!!!!!!!! <3 a nemeth baratnö <3;False
855038011201290;Top Video! Schon geteilt! Danke aus Rheinland Pfalz!;False
982640125107744;Das sind unsere Facharbeiter und Ärzte !!! Na Mahlzeit;False
862117110493380;https://www.facebook.com/photo.php?fbid=1032839173398109&set=a.634481576567206.1073741825.100000161078514&type=1;False
1111504458887976;Möchte meine Schrotflinte in seine Körperöffnungen stecken........hi...oh......darf ich ?;True
977073448997745;"Ich verstehe bald gar nichts mehr .. Obwohl die ""Flüchtlinge"" in den östlichen Ländern ""menschenunwürdig"" behandelt werden, sollen sie in diese Länder ? Die bleiben doch sowieso nicht dort, s. Ungarn. Sie bestimmen doch inzwischen selbst, wo sie hin wollen, da braucht sich die Politik nicht den Kopf über ""Quoten"" zu zerbrechen.";False
876248339080257;"""Der Islam"" oder ""Der is´ lahm"" oder was?https://www.youtube.com/watch?v=_upSXNB7gm0";False
1056995137672242;"Ich denke, wenn die ersten Unruhen hier anfangen, werden Asylforderer zu Zehntausenden oder zu Hunderttausenden Deutschland den Rücken kehren!  Besonders dann, wenn wir ausgeblutet sind und es finanziell nichts mehr zu holen gibt.  
Manche Orientalische Christen, die hier weiter verfolgt werden, sind schon wieder auf der Flucht - von Deutschland weg.  Und das erfüllt mich mit Scham!";False
876410632397361;Vor Jahren gab es einmal die GreenCard, um ausländische Fachkräfte an zu werben - geschissen und -- kaum jemand hat sich für Deutschland entschieden, diese wirklichen Fachkräfte zog es in die USA, nach Skandinavien und England, wegen der besseren Konditionen. Was jetzt angeblich unseren Fachkräftemangel lindern soll, sind in meinen Augen s.g. Hilfsvölker, die ihren Namen kaum schreiben können, geschweige die deutsche Sprache beherrschen. Warum nur lassen wir uns immer und immer wieder von der Obrigkeit verarschen ????????????????;False
982650028440087;Wenn die nicht ihren Willen bekommen, dann schalten sie in Angriffmodus, egal ob dort oder hier :-( so wie es in Suhl war. Was natürlich von den längst gleichgeschalteten M(F)erkel Medien verschwiegen wird.;False
